"Plot Title: OM_WL3"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389410, SEN S/N: 20389410)","Temp, °C (LGR S/N: 20389410, SEN S/N: 20389410)","Water Level, meters (LGR S/N: 20389410)","Coupler Detached (LGR S/N: 20389410)","Coupler Attached (LGR S/N: 20389410)","Host Connected (LGR S/N: 20389410)","Stopped (LGR S/N: 20389410)","End Of File (LGR S/N: 20389410)"
2808,10/20/18 10:55:00 AM,97.377,25.222,0.086,,,,,
2809,10/20/18 11:00:00 AM,97.385,25.513,0.087,,,,,
2810,10/20/18 11:05:00 AM,97.358,25.805,0.085,,,,,
2811,10/20/18 11:10:00 AM,97.366,26.097,0.087,,,,,
2812,10/20/18 11:15:00 AM,97.357,26.390,0.087,,,,,
2813,10/20/18 11:20:00 AM,97.348,26.683,0.087,,,,,
2814,10/20/18 11:25:00 AM,97.339,26.977,0.087,,,,,
2815,10/20/18 11:30:00 AM,97.344,27.173,0.088,,,,,
2816,10/20/18 11:35:00 AM,97.329,27.272,0.086,,,,,
2817,10/20/18 11:40:00 AM,97.335,27.468,0.088,,,,,
2818,10/20/18 11:45:00 AM,97.305,27.665,0.085,,,,,
2819,10/20/18 11:50:00 AM,97.308,27.764,0.086,,,,,
2820,10/20/18 11:55:00 AM,97.293,27.862,0.084,,,,,
2821,10/20/18 12:00:00 PM,97.296,27.961,0.085,,,,,
2822,10/20/18 12:05:00 PM,97.281,28.060,0.084,,,,,
2823,10/20/18 12:10:00 PM,97.284,28.159,0.084,,,,,
2824,10/20/18 12:15:00 PM,97.269,28.258,0.083,,,,,
2825,10/20/18 12:20:00 PM,97.272,28.357,0.084,,,,,
2826,10/20/18 12:25:00 PM,97.255,28.357,0.082,,,,,
2827,10/20/18 12:30:00 PM,97.240,28.456,0.081,,,,,
2828,10/20/18 12:35:00 PM,97.243,28.555,0.081,,,,,
2829,10/20/18 12:40:00 PM,97.210,28.655,0.078,,,,,
2830,10/20/18 12:45:00 PM,97.195,28.754,0.077,,,,,
2831,10/20/18 12:50:00 PM,97.213,28.754,0.079,,,,,
2832,10/20/18 12:55:00 PM,97.216,28.853,0.079,,,,,
2833,10/20/18 01:00:00 PM,97.183,28.953,0.076,,,,,
2834,10/20/18 01:05:00 PM,97.186,29.053,0.077,,,,,
2835,10/20/18 01:10:00 PM,97.189,29.152,0.078,,,,,
2836,10/20/18 01:15:00 PM,97.156,29.252,0.075,,,,,
2837,10/20/18 01:20:00 PM,97.156,29.252,0.075,,,,,
2838,10/20/18 01:25:00 PM,97.159,29.352,0.075,,,,,
2839,10/20/18 01:30:00 PM,97.124,29.352,0.072,,,,,
2840,10/20/18 01:35:00 PM,97.127,29.452,0.072,,,,,
2841,10/20/18 01:40:00 PM,97.127,29.452,0.072,,,,,
2842,10/20/18 01:45:00 PM,97.130,29.552,0.073,,,,,
2843,10/20/18 01:50:00 PM,97.112,29.552,0.071,,,,,
2844,10/20/18 01:55:00 PM,97.115,29.652,0.072,,,,,
2845,10/20/18 02:00:00 PM,97.115,29.652,0.072,,,,,
2846,10/20/18 02:05:00 PM,97.100,29.752,0.070,,,,,
2847,10/20/18 02:10:00 PM,97.082,29.752,0.068,,,,,
2848,10/20/18 02:15:00 PM,97.085,29.853,0.069,,,,,
2849,10/20/18 02:20:00 PM,97.106,29.953,0.072,,,,,
2850,10/20/18 02:25:00 PM,97.088,29.953,0.070,,,,,
2851,10/20/18 02:30:00 PM,97.071,29.953,0.068,,,,,
2852,10/20/18 02:35:00 PM,97.071,29.953,0.068,,,,,
2853,10/20/18 02:40:00 PM,97.071,29.953,0.068,,,,,
2854,10/20/18 02:45:00 PM,97.071,29.953,0.068,,,,,
2855,10/20/18 02:50:00 PM,97.056,30.054,0.067,,,,,
2856,10/20/18 02:55:00 PM,97.038,30.054,0.065,,,,,
2857,10/20/18 03:00:00 PM,97.038,30.054,0.065,,,,,
2858,10/20/18 03:05:00 PM,97.041,30.154,0.066,,,,,
2859,10/20/18 03:10:00 PM,97.059,30.154,0.067,,,,,
2860,10/20/18 03:15:00 PM,97.044,30.255,0.066,,,,,
2861,10/20/18 03:20:00 PM,97.044,30.255,0.066,,,,,
2862,10/20/18 03:25:00 PM,97.023,30.154,0.064,,,,,
2863,10/20/18 03:30:00 PM,97.023,30.154,0.064,,,,,
2864,10/20/18 03:35:00 PM,97.041,30.154,0.066,,,,,
2865,10/20/18 03:40:00 PM,97.023,30.154,0.064,,,,,
2866,10/20/18 03:45:00 PM,97.020,30.054,0.063,,,,,
2867,10/20/18 03:50:00 PM,97.020,30.054,0.063,,,,,
2868,10/20/18 03:55:00 PM,97.002,30.054,0.061,,,,,
2869,10/20/18 04:00:00 PM,97.020,30.054,0.063,,,,,
2870,10/20/18 04:05:00 PM,97.000,29.953,0.061,,,,,
2871,10/20/18 04:10:00 PM,97.000,29.953,0.061,,,,,
2872,10/20/18 04:15:00 PM,97.020,30.054,0.063,,,,,
2873,10/20/18 04:20:00 PM,97.000,29.953,0.061,,,,,
2874,10/20/18 04:25:00 PM,97.017,29.953,0.062,,,,,
2875,10/20/18 04:30:00 PM,97.017,29.953,0.062,,,,,
2876,10/20/18 04:35:00 PM,97.017,29.953,0.062,,,,,
2877,10/20/18 04:40:00 PM,97.000,29.953,0.061,,,,,
2878,10/20/18 04:45:00 PM,97.017,29.953,0.062,,,,,
2879,10/20/18 04:50:00 PM,96.997,29.853,0.060,,,,,
2880,10/20/18 04:55:00 PM,96.997,29.853,0.060,,,,,
2881,10/20/18 05:00:00 PM,96.997,29.853,0.060,,,,,
2882,10/20/18 05:05:00 PM,96.976,29.752,0.058,,,,,
2883,10/20/18 05:10:00 PM,96.958,29.752,0.056,,,,,
2884,10/20/18 05:15:00 PM,96.976,29.752,0.058,,,,,
2885,10/20/18 05:20:00 PM,96.958,29.752,0.056,,,,,
2886,10/20/18 05:25:00 PM,96.955,29.652,0.055,,,,,
2887,10/20/18 05:30:00 PM,96.937,29.652,0.053,,,,,
2888,10/20/18 05:35:00 PM,96.955,29.652,0.055,,,,,
2889,10/20/18 05:40:00 PM,96.952,29.552,0.055,,,,,
2890,10/20/18 05:45:00 PM,96.952,29.552,0.055,,,,,
2891,10/20/18 05:50:00 PM,96.932,29.452,0.052,,,,,
2892,10/20/18 05:55:00 PM,96.964,29.352,0.055,,,,,
2893,10/20/18 06:00:00 PM,96.961,29.252,0.055,,,,,
2894,10/20/18 06:05:00 PM,96.961,29.252,0.055,,,,,
2895,10/20/18 06:10:00 PM,96.958,29.152,0.054,,,,,
2896,10/20/18 06:15:00 PM,96.973,29.053,0.055,,,,,
2897,10/20/18 06:20:00 PM,96.955,29.053,0.053,,,,,
2898,10/20/18 06:25:00 PM,96.953,28.953,0.053,,,,,
2899,10/20/18 06:30:00 PM,96.953,28.953,0.053,,,,,
2900,10/20/18 06:35:00 PM,96.988,28.953,0.056,,,,,
2901,10/20/18 06:40:00 PM,96.967,28.853,0.054,,,,,
2902,10/20/18 06:45:00 PM,96.985,28.853,0.056,,,,,
2903,10/20/18 06:50:00 PM,96.982,28.754,0.055,,,,,
2904,10/20/18 06:55:00 PM,96.997,28.655,0.056,,,,,
2905,10/20/18 07:00:00 PM,97.009,28.456,0.057,,,,,
2906,10/20/18 07:05:00 PM,97.006,28.357,0.056,,,,,
2907,10/20/18 07:10:00 PM,97.000,28.159,0.055,,,,,
2908,10/20/18 07:15:00 PM,96.998,28.060,0.055,,,,,
2909,10/20/18 07:20:00 PM,97.012,27.961,0.056,,,,,
2910,10/20/18 07:25:00 PM,97.010,27.862,0.055,,,,,
2911,10/20/18 07:30:00 PM,97.007,27.764,0.055,,,,,
2912,10/20/18 07:35:00 PM,97.024,27.764,0.057,,,,,
2913,10/20/18 07:40:00 PM,97.022,27.665,0.056,,,,,
2914,10/20/18 07:45:00 PM,97.022,27.665,0.056,,,,,
2915,10/20/18 07:50:00 PM,97.039,27.665,0.058,,,,,
2916,10/20/18 07:55:00 PM,97.036,27.567,0.057,,,,,
2917,10/20/18 08:00:00 PM,97.036,27.567,0.057,,,,,
2918,10/20/18 08:05:00 PM,97.034,27.468,0.057,,,,,
2919,10/20/18 08:10:00 PM,97.031,27.370,0.056,,,,,
2920,10/20/18 08:15:00 PM,97.046,27.272,0.057,,,,,
2921,10/20/18 08:20:00 PM,97.046,27.272,0.057,,,,,
2922,10/20/18 08:25:00 PM,97.043,27.173,0.057,,,,,
2923,10/20/18 08:30:00 PM,97.058,27.075,0.058,,,,,
2924,10/20/18 08:35:00 PM,97.055,26.977,0.058,,,,,
2925,10/20/18 08:40:00 PM,97.055,26.977,0.058,,,,,
2926,10/20/18 08:45:00 PM,97.070,26.879,0.059,,,,,
2927,10/20/18 08:50:00 PM,97.052,26.879,0.057,,,,,
2928,10/20/18 08:55:00 PM,97.067,26.781,0.058,,,,,
2929,10/20/18 09:00:00 PM,97.067,26.781,0.058,,,,,
2930,10/20/18 09:05:00 PM,97.067,26.781,0.058,,,,,
2931,10/20/18 09:10:00 PM,97.064,26.683,0.058,,,,,
2932,10/20/18 09:15:00 PM,97.082,26.683,0.059,,,,,
2933,10/20/18 09:20:00 PM,97.079,26.585,0.059,,,,,
2934,10/20/18 09:25:00 PM,97.079,26.585,0.059,,,,,
2935,10/20/18 09:30:00 PM,97.097,26.585,0.061,,,,,
2936,10/20/18 09:35:00 PM,97.112,26.488,0.062,,,,,
2937,10/20/18 09:40:00 PM,97.112,26.488,0.062,,,,,
2938,10/20/18 09:45:00 PM,97.112,26.488,0.062,,,,,
2939,10/20/18 09:50:00 PM,97.112,26.488,0.062,,,,,
2940,10/20/18 09:55:00 PM,97.112,26.488,0.062,,,,,
2941,10/20/18 10:00:00 PM,97.109,26.390,0.061,,,,,
2942,10/20/18 10:05:00 PM,97.112,26.488,0.062,,,,,
2943,10/20/18 10:10:00 PM,97.114,26.585,0.062,,,,,
2944,10/20/18 10:15:00 PM,97.135,26.683,0.065,,,,,
2945,10/20/18 10:20:00 PM,97.120,26.781,0.064,,,,,
2946,10/20/18 10:25:00 PM,97.138,26.781,0.065,,,,,
2947,10/20/18 10:30:00 PM,97.158,26.879,0.068,,,,,
2948,10/20/18 10:35:00 PM,97.158,26.879,0.068,,,,,
2949,10/20/18 10:40:00 PM,97.161,26.977,0.068,,,,,
2950,10/20/18 10:45:00 PM,97.161,26.977,0.068,,,,,
2951,10/20/18 10:50:00 PM,97.161,26.977,0.068,,,,,
2952,10/20/18 10:55:00 PM,97.179,26.977,0.070,,,,,
2953,10/20/18 11:00:00 PM,97.179,26.977,0.070,,,,,
2954,10/20/18 11:05:00 PM,97.164,27.075,0.069,,,,,
2955,10/20/18 11:10:00 PM,97.182,27.075,0.071,,,,,
2956,10/20/18 11:15:00 PM,97.182,27.075,0.071,,,,,
2957,10/20/18 11:20:00 PM,97.182,27.075,0.071,,,,,
2958,10/20/18 11:25:00 PM,97.182,27.075,0.071,,,,,
2959,10/20/18 11:30:00 PM,97.182,27.075,0.071,,,,,
2960,10/20/18 11:35:00 PM,97.182,27.075,0.071,,,,,
2961,10/20/18 11:40:00 PM,97.182,27.075,0.071,,,,,
2962,10/20/18 11:45:00 PM,97.182,27.075,0.071,,,,,
2963,10/20/18 11:50:00 PM,97.179,26.977,0.070,,,,,
2964,10/20/18 11:55:00 PM,97.179,26.977,0.070,,,,,
2965,10/21/18 12:00:00 AM,97.179,26.977,0.070,,,,,
2966,10/21/18 12:05:00 AM,97.194,26.879,0.071,,,,,
2967,10/21/18 12:10:00 AM,97.194,26.879,0.071,,,,,
2968,10/21/18 12:15:00 AM,97.176,26.879,0.070,,,,,
2969,10/21/18 12:20:00 AM,97.173,26.781,0.069,,,,,
2970,10/21/18 12:25:00 AM,97.173,26.781,0.069,,,,,
2971,10/21/18 12:30:00 AM,97.191,26.781,0.071,,,,,
2972,10/21/18 12:35:00 AM,97.188,26.683,0.070,,,,,
2973,10/21/18 12:40:00 AM,97.188,26.683,0.070,,,,,
2974,10/21/18 12:45:00 AM,97.185,26.585,0.070,,,,,
2975,10/21/18 12:50:00 AM,97.185,26.585,0.070,,,,,
2976,10/21/18 12:55:00 AM,97.183,26.488,0.069,,,,,
2977,10/21/18 01:00:00 AM,97.183,26.488,0.069,,,,,
2978,10/21/18 01:05:00 AM,97.183,26.488,0.069,,,,,
2979,10/21/18 01:10:00 AM,97.197,26.390,0.070,,,,,
2980,10/21/18 01:15:00 AM,97.215,26.390,0.072,,,,,
2981,10/21/18 01:20:00 AM,97.197,26.390,0.070,,,,,
2982,10/21/18 01:25:00 AM,97.195,26.292,0.070,,,,,
2983,10/21/18 01:30:00 AM,97.195,26.292,0.070,,,,,
2984,10/21/18 01:35:00 AM,97.192,26.195,0.069,,,,,
2985,10/21/18 01:40:00 AM,97.189,26.097,0.069,,,,,
2986,10/21/18 01:45:00 AM,97.189,26.097,0.069,,,,,
2987,10/21/18 01:50:00 AM,97.186,26.000,0.068,,,,,
2988,10/21/18 01:55:00 AM,97.204,26.000,0.070,,,,,
2989,10/21/18 02:00:00 AM,97.186,26.000,0.068,,,,,
2990,10/21/18 02:05:00 AM,97.183,25.902,0.068,,,,,
2991,10/21/18 02:10:00 AM,97.183,25.902,0.068,,,,,
2992,10/21/18 02:15:00 AM,97.183,25.902,0.068,,,,,
2993,10/21/18 02:20:00 AM,97.163,25.805,0.065,,,,,
2994,10/21/18 02:25:00 AM,97.163,25.805,0.065,,,,,
2995,10/21/18 02:30:00 AM,97.181,25.805,0.067,,,,,
2996,10/21/18 02:35:00 AM,97.181,25.805,0.067,,,,,
2997,10/21/18 02:40:00 AM,97.178,25.708,0.067,,,,,
2998,10/21/18 02:45:00 AM,97.178,25.708,0.067,,,,,
2999,10/21/18 02:50:00 AM,97.160,25.708,0.065,,,,,
3000,10/21/18 02:55:00 AM,97.160,25.708,0.065,,,,,
3001,10/21/18 03:00:00 AM,97.175,25.610,0.066,,,,,
3002,10/21/18 03:05:00 AM,97.157,25.610,0.064,,,,,
3003,10/21/18 03:10:00 AM,97.157,25.610,0.064,,,,,
3004,10/21/18 03:15:00 AM,97.140,25.610,0.062,,,,,
3005,10/21/18 03:20:00 AM,97.157,25.610,0.064,,,,,
3006,10/21/18 03:25:00 AM,97.140,25.610,0.062,,,,,
3007,10/21/18 03:30:00 AM,97.119,25.513,0.060,,,,,
3008,10/21/18 03:35:00 AM,97.137,25.513,0.062,,,,,
3009,10/21/18 03:40:00 AM,97.134,25.416,0.061,,,,,
3010,10/21/18 03:45:00 AM,97.152,25.416,0.063,,,,,
3011,10/21/18 03:50:00 AM,97.114,25.319,0.059,,,,,
3012,10/21/18 03:55:00 AM,97.131,25.319,0.061,,,,,
3013,10/21/18 04:00:00 AM,97.131,25.319,0.061,,,,,
3014,10/21/18 04:05:00 AM,97.111,25.222,0.058,,,,,
3015,10/21/18 04:10:00 AM,97.111,25.222,0.058,,,,,
3016,10/21/18 04:15:00 AM,97.126,25.125,0.060,,,,,
3017,10/21/18 04:20:00 AM,97.126,25.125,0.060,,,,,
3018,10/21/18 04:25:00 AM,97.143,25.125,0.061,,,,,
3019,10/21/18 04:30:00 AM,97.161,25.125,0.063,,,,,
3020,10/21/18 04:35:00 AM,97.176,25.028,0.065,,,,,
3021,10/21/18 04:40:00 AM,97.141,25.028,0.061,,,,,
3022,10/21/18 04:45:00 AM,97.158,25.028,0.063,,,,,
3023,10/21/18 04:50:00 AM,97.156,24.931,0.062,,,,,
3024,10/21/18 04:55:00 AM,97.156,24.931,0.062,,,,,
3025,10/21/18 05:00:00 AM,97.156,24.931,0.062,,,,,
3026,10/21/18 05:05:00 AM,97.156,24.931,0.062,,,,,
3027,10/21/18 05:10:00 AM,97.171,24.835,0.064,,,,,
3028,10/21/18 05:15:00 AM,97.188,24.835,0.065,,,,,
3029,10/21/18 05:20:00 AM,97.188,24.835,0.065,,,,,
3030,10/21/18 05:25:00 AM,97.186,24.738,0.065,,,,,
3031,10/21/18 05:30:00 AM,97.203,24.738,0.067,,,,,
3032,10/21/18 05:35:00 AM,97.186,24.738,0.065,,,,,
3033,10/21/18 05:40:00 AM,97.186,24.738,0.065,,,,,
3034,10/21/18 05:45:00 AM,97.200,24.641,0.066,,,,,
3035,10/21/18 05:50:00 AM,97.200,24.641,0.066,,,,,
3036,10/21/18 05:55:00 AM,97.218,24.641,0.068,,,,,
3037,10/21/18 06:00:00 AM,97.198,24.545,0.066,,,,,
3038,10/21/18 06:05:00 AM,97.198,24.545,0.066,,,,,
3039,10/21/18 06:10:00 AM,97.215,24.545,0.067,,,,,
3040,10/21/18 06:15:00 AM,97.195,24.448,0.065,,,,,
3041,10/21/18 06:20:00 AM,97.195,24.448,0.065,,,,,
3042,10/21/18 06:25:00 AM,97.192,24.351,0.064,,,,,
3043,10/21/18 06:30:00 AM,97.192,24.351,0.064,,,,,
3044,10/21/18 06:35:00 AM,97.210,24.351,0.066,,,,,
3045,10/21/18 06:40:00 AM,97.210,24.351,0.066,,,,,
3046,10/21/18 06:45:00 AM,97.228,24.351,0.068,,,,,
3047,10/21/18 06:50:00 AM,97.207,24.255,0.066,,,,,
3048,10/21/18 06:55:00 AM,97.207,24.255,0.066,,,,,
3049,10/21/18 07:00:00 AM,97.207,24.255,0.066,,,,,
3050,10/21/18 07:05:00 AM,97.225,24.255,0.068,,,,,
3051,10/21/18 07:10:00 AM,97.225,24.255,0.068,,,,,
3052,10/21/18 07:15:00 AM,97.243,24.255,0.069,,,,,
3053,10/21/18 07:20:00 AM,97.258,24.158,0.071,,,,,
3054,10/21/18 07:25:00 AM,97.240,24.158,0.069,,,,,
3055,10/21/18 07:30:00 AM,97.240,24.158,0.069,,,,,
3056,10/21/18 07:35:00 AM,97.258,24.158,0.071,,,,,
3057,10/21/18 07:40:00 AM,97.258,24.158,0.071,,,,,
3058,10/21/18 07:45:00 AM,97.275,24.158,0.072,,,,,
3059,10/21/18 07:50:00 AM,97.275,24.158,0.072,,,,,
3060,10/21/18 07:55:00 AM,97.275,24.158,0.072,,,,,
3061,10/21/18 08:00:00 AM,97.275,24.158,0.072,,,,,
3062,10/21/18 08:05:00 AM,97.278,24.255,0.073,,,,,
3063,10/21/18 08:10:00 AM,97.296,24.255,0.075,,,,,
3064,10/21/18 08:15:00 AM,97.296,24.255,0.075,,,,,
3065,10/21/18 08:20:00 AM,97.296,24.255,0.075,,,,,
3066,10/21/18 08:25:00 AM,97.299,24.351,0.075,,,,,
3067,10/21/18 08:30:00 AM,97.299,24.351,0.075,,,,,
3068,10/21/18 08:35:00 AM,97.301,24.448,0.076,,,,,
3069,10/21/18 08:40:00 AM,97.301,24.448,0.076,,,,,
3070,10/21/18 08:45:00 AM,97.304,24.545,0.076,,,,,
3071,10/21/18 08:50:00 AM,97.304,24.545,0.076,,,,,
3072,10/21/18 08:55:00 AM,97.289,24.641,0.075,,,,,
3073,10/21/18 09:00:00 AM,97.289,24.641,0.075,,,,,
3074,10/21/18 09:05:00 AM,97.310,24.738,0.078,,,,,
3075,10/21/18 09:10:00 AM,97.295,24.835,0.076,,,,,
3076,10/21/18 09:15:00 AM,97.297,24.931,0.077,,,,,
3077,10/21/18 09:20:00 AM,97.300,25.028,0.077,,,,,
3078,10/21/18 09:25:00 AM,97.303,25.125,0.078,,,,,
3079,10/21/18 09:30:00 AM,97.285,25.125,0.076,,,,,
3080,10/21/18 09:35:00 AM,97.288,25.222,0.077,,,,,
3081,10/21/18 09:40:00 AM,97.291,25.319,0.077,,,,,
3082,10/21/18 09:45:00 AM,97.273,25.319,0.075,,,,,
3083,10/21/18 09:50:00 AM,97.294,25.416,0.078,,,,,
3084,10/21/18 09:55:00 AM,97.279,25.513,0.076,,,,,
3085,10/21/18 10:00:00 AM,97.279,25.513,0.076,,,,,
3086,10/21/18 10:05:00 AM,97.281,25.610,0.077,,,,,
3087,10/21/18 10:10:00 AM,97.266,25.708,0.076,,,,,
3088,10/21/18 10:15:00 AM,97.269,25.805,0.076,,,,,
3089,10/21/18 10:20:00 AM,97.257,26.000,0.075,,,,,
3090,10/21/18 10:25:00 AM,97.260,26.097,0.076,,,,,
3091,10/21/18 10:30:00 AM,97.266,26.292,0.077,,,,,
3092,10/21/18 10:35:00 AM,97.268,26.390,0.078,,,,,
3093,10/21/18 10:40:00 AM,97.274,26.585,0.079,,,,,
3094,10/21/18 10:45:00 AM,97.244,26.781,0.076,,,,,
3095,10/21/18 10:50:00 AM,97.250,26.977,0.077,,,,,
3096,10/21/18 10:55:00 AM,97.235,27.075,0.076,,,,,
3097,10/21/18 11:00:00 AM,97.223,27.272,0.076,,,,,
3098,10/21/18 11:05:00 AM,97.226,27.370,0.076,,,,,
3099,10/21/18 11:10:00 AM,97.229,27.468,0.077,,,,,
3100,10/21/18 11:15:00 AM,97.234,27.665,0.078,,,,,
3101,10/21/18 11:20:00 AM,97.217,27.665,0.076,,,,,
3102,10/21/18 11:25:00 AM,97.220,27.764,0.077,,,,,
3103,10/21/18 11:30:00 AM,97.222,27.862,0.077,,,,,
3104,10/21/18 11:35:00 AM,97.208,27.961,0.076,,,,,
3105,10/21/18 11:40:00 AM,97.190,27.961,0.074,,,,,
3106,10/21/18 11:45:00 AM,97.175,28.060,0.073,,,,,
3107,10/21/18 11:50:00 AM,97.175,28.060,0.073,,,,,
3108,10/21/18 11:55:00 AM,97.160,28.159,0.072,,,,,
3109,10/21/18 12:00:00 PM,97.145,28.258,0.070,,,,,
3110,10/21/18 12:05:00 PM,97.148,28.357,0.071,,,,,
3111,10/21/18 12:10:00 PM,97.130,28.357,0.069,,,,,
3112,10/21/18 12:15:00 PM,97.133,28.456,0.070,,,,,
3113,10/21/18 12:20:00 PM,97.118,28.555,0.069,,,,,
3114,10/21/18 12:25:00 PM,97.101,28.555,0.067,,,,,
3115,10/21/18 12:30:00 PM,97.104,28.655,0.067,,,,,
3116,10/21/18 12:35:00 PM,97.104,28.655,0.067,,,,,
3117,10/21/18 12:40:00 PM,97.089,28.754,0.066,,,,,
3118,10/21/18 12:45:00 PM,97.071,28.754,0.064,,,,,
3119,10/21/18 12:50:00 PM,97.092,28.853,0.067,,,,,
3120,10/21/18 12:55:00 PM,97.056,28.853,0.063,,,,,
3121,10/21/18 01:00:00 PM,97.059,28.953,0.064,,,,,
3122,10/21/18 01:05:00 PM,97.062,29.053,0.064,,,,,
3123,10/21/18 01:10:00 PM,97.062,29.053,0.064,,,,,
3124,10/21/18 01:15:00 PM,97.047,29.152,0.063,,,,,
3125,10/21/18 01:20:00 PM,97.047,29.152,0.063,,,,,
3126,10/21/18 01:25:00 PM,97.029,29.152,0.061,,,,,
3127,10/21/18 01:30:00 PM,97.015,29.252,0.060,,,,,
3128,10/21/18 01:35:00 PM,97.015,29.252,0.060,,,,,
3129,10/21/18 01:40:00 PM,97.015,29.252,0.060,,,,,
3130,10/21/18 01:45:00 PM,97.015,29.252,0.060,,,,,
3131,10/21/18 01:50:00 PM,96.997,29.252,0.058,,,,,
3132,10/21/18 01:55:00 PM,97.015,29.252,0.060,,,,,
3133,10/21/18 02:00:00 PM,97.000,29.352,0.059,,,,,
3134,10/21/18 02:05:00 PM,96.982,29.352,0.057,,,,,
3135,10/21/18 02:10:00 PM,96.982,29.352,0.057,,,,,
3136,10/21/18 02:15:00 PM,96.982,29.352,0.057,,,,,
3137,10/21/18 02:20:00 PM,96.985,29.452,0.058,,,,,
3138,10/21/18 02:25:00 PM,96.967,29.452,0.056,,,,,
3139,10/21/18 02:30:00 PM,96.967,29.452,0.056,,,,,
3140,10/21/18 02:35:00 PM,96.967,29.452,0.056,,,,,
3141,10/21/18 02:40:00 PM,96.949,29.452,0.054,,,,,
3142,10/21/18 02:45:00 PM,96.932,29.452,0.052,,,,,
3143,10/21/18 02:50:00 PM,96.946,29.352,0.053,,,,,
3144,10/21/18 02:55:00 PM,96.929,29.352,0.052,,,,,
3145,10/21/18 03:00:00 PM,96.929,29.352,0.052,,,,,
3146,10/21/18 03:05:00 PM,96.929,29.352,0.052,,,,,
3147,10/21/18 03:10:00 PM,96.911,29.352,0.050,,,,,
3148,10/21/18 03:15:00 PM,96.908,29.252,0.049,,,,,
3149,10/21/18 03:20:00 PM,96.926,29.252,0.051,,,,,
3150,10/21/18 03:25:00 PM,96.908,29.252,0.049,,,,,
3151,10/21/18 03:30:00 PM,96.890,29.252,0.047,,,,,
3152,10/21/18 03:35:00 PM,96.908,29.252,0.049,,,,,
3153,10/21/18 03:40:00 PM,96.890,29.252,0.047,,,,,
3154,10/21/18 03:45:00 PM,96.873,29.252,0.046,,,,,
3155,10/21/18 03:50:00 PM,96.890,29.252,0.047,,,,,
3156,10/21/18 03:55:00 PM,96.873,29.252,0.046,,,,,
3157,10/21/18 04:00:00 PM,96.873,29.252,0.046,,,,,
3158,10/21/18 04:05:00 PM,96.873,29.252,0.046,,,,,
3159,10/21/18 04:10:00 PM,96.870,29.152,0.045,,,,,
3160,10/21/18 04:15:00 PM,96.849,29.053,0.042,,,,,
3161,10/21/18 04:20:00 PM,96.846,28.953,0.042,,,,,
3162,10/21/18 04:25:00 PM,96.843,28.853,0.041,,,,,
3163,10/21/18 04:30:00 PM,96.861,28.853,0.043,,,,,
3164,10/21/18 04:35:00 PM,96.858,28.754,0.042,,,,,
3165,10/21/18 04:40:00 PM,96.837,28.655,0.040,,,,,
3166,10/21/18 04:45:00 PM,96.852,28.555,0.041,,,,,
3167,10/21/18 04:50:00 PM,96.852,28.555,0.041,,,,,
3168,10/21/18 04:55:00 PM,96.849,28.456,0.041,,,,,
3169,10/21/18 05:00:00 PM,96.832,28.456,0.039,,,,,
3170,10/21/18 05:05:00 PM,96.847,28.357,0.040,,,,,
3171,10/21/18 05:10:00 PM,96.829,28.357,0.038,,,,,
3172,10/21/18 05:15:00 PM,96.808,28.258,0.036,,,,,
3173,10/21/18 05:20:00 PM,96.826,28.258,0.038,,,,,
3174,10/21/18 05:25:00 PM,96.823,28.159,0.037,,,,,
3175,10/21/18 05:30:00 PM,96.823,28.159,0.037,,,,,
3176,10/21/18 05:35:00 PM,96.820,28.060,0.037,,,,,
3177,10/21/18 05:40:00 PM,96.820,28.060,0.037,,,,,
3178,10/21/18 05:45:00 PM,96.817,27.961,0.036,,,,,
3179,10/21/18 05:50:00 PM,96.817,27.961,0.036,,,,,
3180,10/21/18 05:55:00 PM,96.832,27.862,0.037,,,,,
3181,10/21/18 06:00:00 PM,96.829,27.764,0.037,,,,,
3182,10/21/18 06:05:00 PM,96.829,27.764,0.037,,,,,
3183,10/21/18 06:10:00 PM,96.826,27.665,0.036,,,,,
3184,10/21/18 06:15:00 PM,96.824,27.567,0.036,,,,,
3185,10/21/18 06:20:00 PM,96.824,27.567,0.036,,,,,
3186,10/21/18 06:25:00 PM,96.824,27.567,0.036,,,,,
3187,10/21/18 06:30:00 PM,96.826,27.665,0.036,,,,,
3188,10/21/18 06:35:00 PM,96.844,27.665,0.038,,,,,
3189,10/21/18 06:40:00 PM,96.844,27.665,0.038,,,,,
3190,10/21/18 06:45:00 PM,96.844,27.665,0.038,,,,,
3191,10/21/18 06:50:00 PM,96.841,27.567,0.037,,,,,
3192,10/21/18 06:55:00 PM,96.859,27.567,0.039,,,,,
3193,10/21/18 07:00:00 PM,96.856,27.468,0.039,,,,,
3194,10/21/18 07:05:00 PM,96.874,27.468,0.040,,,,,
3195,10/21/18 07:10:00 PM,96.871,27.370,0.040,,,,,
3196,10/21/18 07:15:00 PM,96.907,27.370,0.043,,,,,
3197,10/21/18 07:20:00 PM,96.886,27.272,0.041,,,,,
3198,10/21/18 07:25:00 PM,96.886,27.272,0.041,,,,,
3199,10/21/18 07:30:00 PM,96.904,27.272,0.043,,,,,
3200,10/21/18 07:35:00 PM,96.883,27.173,0.040,,,,,
